id,name,code,price
4,Headset Ball Bearings,BE-2908,0.0000
514,LL Mountain Seat Assembly,SA-M198,158.8100
515,ML Mountain Seat Assembly,SA-M237,175.2500
516,HL Mountain Seat Assembly,SA-M687,234.5400
517,LL Road Seat Assembly,SA-R127,158.8100
518,ML Road Seat Assembly,SA-R430,175.2500
519,HL Road Seat Assembly,SA-R522,234.5400
520,LL Touring Seat Assembly,SA-T467,158.8100
521,ML Touring Seat Assembly,SA-T612,175.2500
522,HL Touring Seat Assembly,SA-T872,234.5400
528,Seat Lug,SL-0931,0.0000
530,Seat Post,SP-2981,0.0000
532,Seat Stays,SS-2985,0.0000
533,Seat Tube,ST-9828,0.0000
713,Long-Sleeve Logo Jersey, S,LJ-0192-S,59.5400
714,Long-Sleeve Logo Jersey, M,LJ-0192-M,59.5400
715,Long-Sleeve Logo Jersey, L,LJ-0192-L,59.5400
716,Long-Sleeve Logo Jersey, XL,LJ-0192-X,59.5400
805,LL Headset,HS-0296,40.7400
806,ML Headset,HS-2451,121.8400
807,HL Headset,HS-3479,148.5500
878,Fender Set - Mountain,FE-6654,26.1800
879,All-Purpose Bike Stand,ST-1401,189.3700
881,Short-Sleeve Classic Jersey, S,SJ-0194-S,64.3000
882,Short-Sleeve Classic Jersey, M,SJ-0194-M,64.3000
883,Short-Sleeve Classic Jersey, L,SJ-0194-L,64.3000
884,Short-Sleeve Classic Jersey, XL,SJ-0194-X,64.3000
908,LL Mountain Seat/Saddle,SE-M236,32.3100
909,ML Mountain Seat/Saddle,SE-M798,46.6200
910,HL Mountain Seat/Saddle,SE-M940,62.7000
911,LL Road Seat/Saddle,SE-R581,32.3100
912,ML Road Seat/Saddle,SE-R908,46.6200
913,HL Road Seat/Saddle,SE-R995,62.7000
914,LL Touring Seat/Saddle,SE-T312,32.3100
915,ML Touring Seat/Saddle,SE-T762,46.6200
916,HL Touring Seat/Saddle,SE-T924,62.7000
949,LL Crankset,CS-4759,209.0100
950,ML Crankset,CS-6583,305.4800
951,HL Crankset,CS-9183,482.3500
